userId,itemId,rating,genre
195,1016,3.0,1
195,1016,3.0,7
195,1018,4.0,4
195,1018,4.0,5
195,1021,5.0,4
195,1021,5.0,7
195,592,2.0,4
195,646,3.0,14
195,4256,4.0,4
195,4256,4.0,12
195,346,5.0,7
195,1041,4.0,4
195,1041,4.0,7
195,1041,4.0,13
195,2726,3.0,2
195,2726,3.0,3
195,1042,3.0,15
195,1043,5.0,1
195,1043,5.0,4
195,1043,5.0,8
195,2727,4.0,1
195,2727,4.0,7
195,2727,4.0,17
195,5113,4.0,4
195,5113,4.0,13
195,124,5.0,7
195,124,5.0,15
195,1047,4.0,7
195,1047,4.0,13
195,1049,4.0,7
195,1051,5.0,4
195,1051,5.0,7
195,1051,5.0,13
195,2736,3.0,4
195,2736,3.0,7
195,1054,4.0,4
195,1055,3.0,0
195,1055,3.0,15
195,1055,3.0,16
195,2741,3.0,12
195,2741,3.0,15
195,4449,4.0,4
195,4449,4.0,7
195,5114,1.0,10
195,5114,1.0,14
195,468,4.0,0
195,468,4.0,1
195,468,4.0,7
195,5115,3.0,7
195,4452,4.0,4
195,4452,4.0,7
195,3075,2.0,0
195,3075,2.0,14
195,4661,4.0,7
195,4661,4.0,11
195,2744,2.0,4
195,2744,2.0,13
195,1063,2.0,4
195,1063,2.0,5
195,5116,2.0,4
195,5116,2.0,7
195,647,4.0,0
195,647,4.0,1
195,647,4.0,15
195,627,5.0,0
195,627,5.0,1
195,627,5.0,4
195,627,5.0,17
195,1065,4.0,0
195,1065,4.0,1
195,1065,4.0,13
195,1065,4.0,15
195,1067,5.0,0
195,1067,5.0,1
195,1067,5.0,15
195,1068,5.0,0
195,1068,5.0,1
195,1068,5.0,14
195,1068,5.0,15
195,1069,5.0,0
195,1069,5.0,1
195,1069,5.0,15
195,2745,4.0,7
195,4624,4.0,0
195,4624,4.0,1
195,4624,4.0,7
195,4624,4.0,16
195,5117,2.0,4
195,19,5.0,4
195,19,5.0,17
195,2357,3.0,0
195,2357,3.0,7
195,2357,3.0,15
195,2357,3.0,17
195,4482,4.0,0
195,4482,4.0,5
195,4482,4.0,7
195,4482,4.0,15
195,2746,4.0,7
195,2746,4.0,13
195,2747,4.0,4
195,2747,4.0,7
195,2747,4.0,13
195,2748,5.0,10
195,2748,5.0,14
195,2748,5.0,15
195,2749,3.0,4
195,5118,1.0,4
195,4853,1.0,4
195,2264,3.0,0
195,2264,3.0,14
195,2264,3.0,15
195,3076,5.0,1
195,3076,5.0,7
195,3076,5.0,13
195,3076,5.0,14
195,2751,4.0,0
195,2751,4.0,1
195,2751,4.0,14
195,2998,4.0,0
195,2998,4.0,1
195,2998,4.0,14
195,2998,4.0,15
195,2752,4.0,0
195,2752,4.0,1
195,2752,4.0,14
195,5108,4.0,0
195,5108,4.0,4
195,5108,4.0,13
195,2999,3.0,9
195,2999,3.0,10
195,2999,3.0,12
195,2999,3.0,15
195,1071,4.0,7
195,1071,4.0,13
196,447,3.0,12
196,447,3.0,14
196,447,3.0,15
196,143,5.0,0
196,143,5.0,1
196,143,5.0,14
196,5119,2.0,4
196,5119,2.0,13
196,423,3.0,0
196,423,3.0,1
196,423,3.0,14
196,145,5.0,1
196,145,5.0,7
196,145,5.0,14
196,57,3.0,4
196,57,3.0,7
196,57,3.0,13
196,57,3.0,16
196,60,3.0,0
196,60,3.0,4
196,60,3.0,5
196,60,3.0,8
196,2524,4.0,1
196,2524,4.0,4
196,2524,4.0,17
196,2123,4.0,0
196,2123,4.0,14
196,2123,4.0,15
196,151,5.0,0
196,151,5.0,1
196,151,5.0,14
196,153,4.0,0
196,153,4.0,14
196,153,4.0,15
196,89,5.0,0
196,89,5.0,14
196,156,5.0,0
196,156,5.0,1
196,156,5.0,2
196,156,5.0,10
196,156,5.0,14
196,2075,5.0,0
196,2075,5.0,1
196,2075,5.0,8
196,717,3.0,1
196,717,3.0,4
196,717,3.0,14
196,720,4.0,4
196,720,4.0,16
196,432,5.0,0
196,432,5.0,1
196,432,5.0,14
196,432,5.0,15
196,434,4.0,1
196,434,4.0,7
196,434,4.0,14
196,3532,5.0,1
196,3532,5.0,3
196,3532,5.0,8
196,2169,3.0,1
196,2169,3.0,7
196,2169,3.0,14
196,3064,2.0,0
196,3064,2.0,10
196,3064,2.0,14
196,3064,2.0,15
196,179,5.0,0
196,179,5.0,1
196,179,5.0,14
196,106,5.0,0
196,106,5.0,1
196,106,5.0,14
196,582,3.0,0
196,582,3.0,1
196,582,3.0,4
196,582,3.0,8
196,582,3.0,10
196,191,5.0,0
196,191,5.0,14
196,191,5.0,15
196,208,5.0,0
196,208,5.0,1
196,208,5.0,14
196,208,5.0,15
196,209,5.0,0
196,209,5.0,12
196,209,5.0,14
196,210,4.0,0
196,210,4.0,1
196,210,4.0,14
196,210,4.0,15
196,211,5.0,1
196,211,5.0,4
196,211,5.0,14
196,805,4.0,0
196,805,4.0,4
196,805,4.0,14
196,818,5.0,0
196,818,5.0,1
196,818,5.0,4
196,818,5.0,14
196,110,5.0,0
196,110,5.0,4
196,110,5.0,14
196,837,5.0,0
196,837,5.0,14
196,532,4.0,0
196,532,4.0,10
196,532,4.0,14
196,4590,5.0,3
196,4590,5.0,4
196,4590,5.0,8
196,844,3.0,1
196,844,3.0,9
196,844,3.0,14
196,844,3.0,15
196,396,5.0,0
196,396,5.0,5
196,396,5.0,12
196,396,5.0,14
196,396,5.0,15
196,878,4.0,1
196,878,4.0,4
196,878,4.0,14
196,2581,4.0,3
196,2581,4.0,4
196,2581,4.0,8
196,236,5.0,1
196,236,5.0,14
196,247,5.0,2
196,247,5.0,3
196,247,5.0,8
196,247,5.0,11
196,249,5.0,0
196,249,5.0,1
196,249,5.0,14
196,251,4.0,4
196,251,4.0,8
196,251,4.0,13
196,13,5.0,0
196,13,5.0,1
196,13,5.0,14
196,1967,4.0,7
196,1967,4.0,14
196,263,3.0,4
196,263,3.0,8
196,899,3.0,14
196,400,3.0,0
196,400,3.0,1
196,400,3.0,14
196,402,5.0,0
196,402,5.0,14
196,402,5.0,15
196,278,5.0,0
196,278,5.0,1
196,278,5.0,14
196,279,4.0,0
196,279,4.0,1
196,279,4.0,14
196,2645,1.0,0
196,2645,1.0,1
196,2645,1.0,14
196,289,4.0,4
196,289,4.0,7
196,289,4.0,8
196,289,4.0,13
196,293,5.0,1
196,293,5.0,8
196,297,5.0,0
196,297,5.0,1
196,297,5.0,14
196,297,5.0,15
196,18,1.0,1
196,18,1.0,4
196,18,1.0,8
196,18,1.0,14
196,4794,3.0,4
196,4794,3.0,8
196,3074,4.0,1
196,3074,4.0,8
196,3074,4.0,13
196,1068,5.0,0
196,1068,5.0,1
196,1068,5.0,14
196,1068,5.0,15
196,2750,4.0,5
196,2750,4.0,7
196,2750,4.0,14
196,2750,4.0,15
196,2751,3.0,0
196,2751,3.0,1
196,2751,3.0,14
196,2998,3.0,0
196,2998,3.0,1
196,2998,3.0,14
196,2998,3.0,15
196,4319,4.0,0
196,4319,4.0,1
196,4319,4.0,8
197,504,5.0,5
197,504,5.0,7
197,505,3.5,4
197,505,3.5,5
197,505,3.5,7
197,505,3.5,15
197,157,5.0,5
197,157,5.0,7
197,736,5.0,7
197,736,5.0,13
197,745,4.0,7
197,2171,1.0,4
197,2171,1.0,7
197,581,4.0,4
197,581,4.0,14
197,173,2.0,5
197,173,2.0,12
197,173,2.0,15
197,436,5.0,2
197,436,5.0,3
197,436,5.0,4
197,436,5.0,5
197,4,3.5,7
197,180,2.0,0
197,180,2.0,1
197,766,5.0,8
197,766,5.0,14
197,388,4.0,1
197,388,4.0,7
197,388,4.0,16
197,183,5.0,0
197,183,5.0,7
197,183,5.0,16
197,328,5.0,5
197,328,5.0,7
197,188,5.0,7
197,188,5.0,16
197,437,5.0,1
197,437,5.0,2
197,437,5.0,3
197,437,5.0,4
197,437,5.0,14
197,777,5.0,4
197,777,5.0,7
197,777,5.0,13
197,389,5.0,1
197,389,5.0,7
197,389,5.0,16
197,782,5.0,5
197,782,5.0,9
197,782,5.0,12
197,782,5.0,15
197,783,4.0,0
197,783,4.0,1
197,783,4.0,7
197,783,4.0,17
197,195,5.0,1
197,195,5.0,7
197,787,3.5,7
197,787,3.5,17
197,4392,2.0,4
197,4392,2.0,7
197,4392,2.0,9
197,794,5.0,6
197,11,3.0,1
197,11,3.0,2
197,11,3.0,4
197,11,3.0,5
197,807,3.0,4
197,584,4.5,4
197,584,4.5,5
197,394,2.0,4
197,2298,2.5,4
197,2298,2.5,7
197,241,5.0,6
197,535,5.0,4
197,535,5.0,13
197,934,5.0,4
197,404,4.0,0
197,404,4.0,5
197,285,2.5,4
197,121,5.0,7
197,121,5.0,13
197,2671,2.5,1
197,2671,2.5,7
197,968,0.5,4
197,968,0.5,5
197,968,0.5,7
197,343,5.0,4
197,343,5.0,7
197,343,5.0,8
197,976,3.0,7
197,976,3.0,15
197,467,3.5,5
197,467,3.5,7
197,996,5.0,7
197,345,1.5,7
197,345,1.5,12
197,345,1.5,15
197,2697,5.0,5
197,2697,5.0,7
197,313,5.0,4
197,313,5.0,7
197,313,5.0,13
197,1005,3.5,7
197,1012,3.5,0
197,1012,3.5,5
197,1012,3.5,15
197,1012,3.5,17
197,2711,4.5,4
197,2711,4.5,7
197,5120,4.5,1
197,5120,4.5,7
197,1041,4.5,4
197,1041,4.5,7
197,1041,4.5,13
197,1053,4.5,4
197,1053,4.5,7
197,3001,5.0,7
197,3001,5.0,16
197,1098,3.0,4
197,3625,2.0,4
197,3625,2.0,7
197,1109,4.0,7
197,1109,4.0,13
197,470,3.5,0
197,470,3.5,7
197,470,3.5,13
197,352,3.0,7
197,1126,4.5,1
197,1126,4.5,4
197,1126,4.5,5
197,473,4.5,5
197,473,4.5,7
197,473,4.5,15
197,474,4.0,12
197,474,4.0,15
197,354,4.0,1
197,354,4.0,2
197,354,4.0,3
197,354,4.0,4
197,354,4.0,8
197,354,4.0,13
197,410,1.5,4
197,410,1.5,7
197,1943,2.5,7
197,477,4.5,1
197,477,4.5,2
197,477,4.5,3
197,477,4.5,4
197,477,4.5,8
197,2374,1.5,7
197,2374,1.5,16
197,479,4.5,4
197,479,4.5,13
197,2388,4.0,1
197,2388,4.0,7
197,127,4.5,6
197,1294,1.0,4
197,1294,1.0,7
197,2905,3.0,7
197,2905,3.0,13
197,5121,5.0,7
197,5121,5.0,15
197,5121,5.0,16
197,1299,5.0,4
197,1299,5.0,7
197,1299,5.0,13
197,412,2.0,1
197,412,2.0,8
197,365,2.0,7
197,365,2.0,16
197,1323,3.0,4
197,1323,3.0,11
198,652,4.5,0
198,652,4.5,5
198,652,4.5,15
198,20,2.5,0
198,20,2.5,1
198,20,2.5,15
198,3589,4.0,4
198,3589,4.0,10
198,655,4.0,5
198,655,4.0,7
198,2085,3.5,0
198,2085,3.5,5
198,2085,3.5,15
198,658,4.0,7
198,658,4.0,13
198,447,3.5,12
198,447,3.5,14
198,447,3.5,15
198,659,4.0,0
198,659,4.0,1
198,659,4.0,8
198,23,4.5,12
198,23,4.5,15
198,24,4.5,5
198,24,4.5,12
198,24,4.5,15
198,27,4.5,0
198,27,4.5,7
198,27,4.5,16
198,385,4.0,5
198,385,4.0,7
198,385,4.0,15
198,142,4.0,0
198,142,4.0,5
198,142,4.0,14
198,678,3.5,4
198,678,3.5,13
198,36,3.5,0
198,36,3.5,1
198,36,3.5,14
198,143,5.0,0
198,143,5.0,1
198,143,5.0,14
198,48,4.0,0
198,48,4.0,7
198,48,4.0,14
198,48,4.0,15
198,387,4.5,0
198,387,4.5,5
198,387,4.5,7
198,387,4.5,15
198,49,5.0,4
198,49,5.0,5
198,49,5.0,7
198,49,5.0,15
198,423,4.0,0
198,423,4.0,1
198,423,4.0,14
198,99,4.5,5
198,99,4.5,7
198,53,3.5,4
198,53,3.5,7
198,53,3.5,15
198,57,4.5,4
198,57,4.5,7
198,57,4.5,13
198,57,4.5,16
198,146,3.5,0
198,146,3.5,1
198,146,3.5,4
198,146,3.5,13
198,146,3.5,15
198,66,3.5,0
198,66,3.5,8
198,69,4.0,15
198,72,3.5,0
198,72,3.5,1
198,72,3.5,14
198,72,3.5,15
198,79,4.5,7
198,79,4.5,16
198,153,4.0,0
198,153,4.0,14
198,153,4.0,15
198,4210,0.5,0
198,4210,0.5,1
198,4210,0.5,3
198,4210,0.5,4
198,4210,0.5,8
198,4210,0.5,14
198,89,5.0,0
198,89,5.0,14
198,91,4.0,0
198,91,4.0,5
198,91,4.0,15
198,92,4.5,5
198,92,4.5,10
198,92,4.5,15
198,505,3.5,4
198,505,3.5,5
198,505,3.5,7
198,505,3.5,15
198,580,3.5,1
198,580,3.5,2
198,580,3.5,3
198,580,3.5,4
198,580,3.5,8
198,580,3.5,14
198,3135,5.0,2
198,3135,5.0,14
198,103,4.0,4
198,103,4.0,5
198,103,4.0,7
198,432,3.5,0
198,432,3.5,1
198,432,3.5,14
198,432,3.5,15
198,157,3.0,5
198,157,3.0,7
198,434,3.5,1
198,434,3.5,7
198,434,3.5,14
198,170,4.5,0
198,170,4.5,5
198,170,4.5,15
198,435,5.0,4
198,176,4.0,0
198,176,4.0,1
198,176,4.0,14
198,176,4.0,15
198,177,5.0,1
198,177,5.0,4
198,177,5.0,8
198,5122,1.5,7
198,5122,1.5,15
198,179,5.0,0
198,179,5.0,1
198,179,5.0,14
198,180,3.5,0
198,180,3.5,1
198,181,5.0,0
198,181,5.0,1
198,181,5.0,10
198,181,5.0,14
198,106,5.0,0
198,106,5.0,1
198,106,5.0,14
198,184,3.5,5
198,184,3.5,7
198,185,5.0,10
198,185,5.0,14
198,582,4.5,0
198,582,4.5,1
198,582,4.5,4
198,582,4.5,8
198,582,4.5,10
198,191,4.0,0
198,191,4.0,14
198,191,4.0,15
198,778,4.0,7
198,782,4.0,5
198,782,4.0,9
198,782,4.0,12
198,782,4.0,15
198,2187,3.5,0
198,2187,3.5,4
198,2187,3.5,8
198,2187,3.5,10
198,196,4.0,4
198,196,4.0,8
198,196,4.0,13
198,197,4.5,1
198,197,4.5,4
198,197,4.5,14
198,2190,3.0,0
198,2190,3.0,1
198,2190,3.0,2
198,2190,3.0,14
198,799,4.5,0
198,799,4.5,10
198,799,4.5,14
198,799,4.5,15
198,208,3.0,0
198,208,3.0,1
198,208,3.0,14
198,208,3.0,15
198,2947,1.0,7
198,2947,1.0,11
198,818,4.0,0
198,818,4.0,1
198,818,4.0,4
198,818,4.0,14
198,217,3.0,0
198,217,3.0,1
198,217,3.0,14
198,217,3.0,15
198,110,4.0,0
198,110,4.0,4
198,110,4.0,14
198,512,3.5,7
198,512,3.5,14
198,3535,4.0,0
198,3535,4.0,1
198,3535,4.0,8
198,3645,4.5,10
198,3645,4.5,14
198,3645,4.5,15
198,830,2.5,0
198,830,2.5,15
198,830,2.5,16
198,457,5.0,5
198,457,5.0,9
198,457,5.0,12
198,457,5.0,15
198,458,4.0,7
198,458,4.0,12
198,458,4.0,15
198,837,4.0,0
198,837,4.0,14
198,332,4.0,4
198,332,4.0,7
198,332,4.0,14
198,532,2.5,0
198,532,2.5,10
198,532,2.5,14
198,459,4.5,7
198,459,4.5,13
198,841,3.0,0
198,841,3.0,1
198,841,3.0,15
198,584,3.5,4
198,584,3.5,5
198,844,4.0,1
198,844,4.0,9
198,844,4.0,14
198,844,4.0,15
198,860,3.0,0
198,860,3.0,14
198,860,3.0,15
198,222,3.0,0
198,222,3.0,13
198,222,3.0,14
198,222,3.0,15
198,2579,3.0,10
198,878,4.0,1
198,878,4.0,4
198,878,4.0,14
198,879,4.0,1
198,879,4.0,4
198,879,4.0,14
198,879,4.0,17
198,398,4.0,0
198,398,4.0,1
198,398,4.0,7
198,236,4.0,1
198,236,4.0,14
198,113,4.0,0
198,113,4.0,7
198,113,4.0,16
198,892,4.0,7
198,893,3.5,10
198,893,3.5,12
198,893,3.5,14
198,893,3.5,15
198,897,5.0,0
198,897,5.0,10
198,897,5.0,14
198,897,5.0,15
198,464,3.0,5
198,464,3.0,7
198,904,4.0,7
198,537,4.0,0
198,537,4.0,7
198,2618,3.5,0
198,2618,3.5,7
198,17,4.0,7
198,17,4.0,10
198,17,4.0,14
198,17,4.0,15
198,275,4.0,5
198,275,4.0,7
198,275,4.0,12
198,275,4.0,15
198,923,4.0,4
198,923,4.0,5
198,923,4.0,15
198,402,5.0,0
198,402,5.0,14
198,402,5.0,15
198,928,3.5,5
198,928,3.5,12
198,928,3.5,15
198,278,3.5,0
198,278,3.5,1
198,278,3.5,14
198,2646,4.5,10
198,2646,4.5,14
198,2646,4.5,15
198,944,2.5,0
198,944,2.5,4
198,944,2.5,14
198,944,2.5,17
198,118,3.5,0
198,118,3.5,4
198,118,3.5,14
198,286,4.5,4
198,121,4.0,7
198,121,4.0,13
198,5123,3.0,4
198,5123,3.0,14
198,297,4.0,0
198,297,4.0,1
198,297,4.0,14
198,297,4.0,15
198,122,5.0,0
198,122,5.0,5
198,122,5.0,7
198,122,5.0,15
198,971,4.0,0
198,971,4.0,5
198,971,4.0,7
198,971,4.0,14
198,971,4.0,15
198,467,4.5,5
198,467,4.5,7
198,408,4.0,10
198,408,4.0,14
198,408,4.0,15
198,2262,4.5,8
198,2262,4.5,10
198,2262,4.5,12
198,2262,4.5,15
198,1035,4.0,4
198,1035,4.0,7
198,1035,4.0,16
198,1044,4.0,7
198,1044,4.0,10
198,1044,4.0,15
198,1048,4.0,0
198,1048,4.0,14
198,1048,4.0,15
198,5124,3.0,0
198,5124,3.0,10
198,5124,3.0,14
198,468,4.0,0
198,468,4.0,1
198,468,4.0,7
198,3687,3.0,4
198,2264,4.0,0
198,2264,4.0,14
198,2264,4.0,15
198,598,2.5,0
198,598,2.5,1
198,598,2.5,14
198,349,4.0,4
198,1110,3.0,0
198,1110,3.0,1
198,1110,3.0,15
198,648,2.5,0
198,648,2.5,14
198,648,2.5,15
198,471,4.0,4
198,471,4.0,5
198,471,4.0,15
198,2265,3.5,8
198,2265,3.5,10
198,2265,3.5,15
198,1144,3.0,0
198,1144,3.0,4
198,474,5.0,12
198,474,5.0,15
198,1167,3.5,1
198,1167,3.5,7
198,1167,3.5,14
198,3707,4.0,4
198,3707,4.0,10
198,3707,4.0,14
198,3080,3.5,0
198,3080,3.5,14
198,3080,3.5,15
198,1198,3.5,7
198,1198,3.5,10
198,1198,3.5,12
198,1198,3.5,15
198,5125,2.5,10
198,5125,2.5,14
198,5125,2.5,15
198,630,3.0,7
198,630,3.0,12
198,630,3.0,14
198,630,3.0,15
198,5126,3.0,0
198,5126,3.0,14
198,5126,3.0,15
198,358,4.0,5
198,358,4.0,15
198,480,4.0,1
198,480,4.0,8
198,359,4.0,7
198,359,4.0,13
198,5127,3.5,0
198,5127,3.5,7
198,5127,3.5,14
198,5127,3.5,15
198,3136,4.0,2
198,3136,4.0,8
198,3136,4.0,10
198,3136,4.0,14
198,1239,3.0,0
198,1239,3.0,1
198,1239,3.0,14
198,1241,3.5,0
198,1241,3.5,10
198,1241,3.5,14
198,1241,3.5,15
198,126,1.5,0
198,126,1.5,1
198,126,1.5,14
198,126,1.5,15
198,482,4.5,0
198,482,4.5,1
198,482,4.5,14
198,1266,4.0,0
198,1266,4.0,12
198,1266,4.0,15
198,483,3.5,0
198,483,3.5,5
198,483,3.5,12
198,483,3.5,14
198,483,3.5,15
198,1277,4.0,10
198,1277,4.0,14
198,1277,4.0,15
198,1300,3.5,0
198,1300,3.5,14
198,1300,3.5,15
198,412,3.0,1
198,412,3.0,8
198,1303,3.5,5
198,1303,3.5,7
198,365,3.5,7
198,365,3.5,16
198,4496,4.5,4
198,1317,4.0,4
198,1320,4.0,7
198,1320,4.0,15
198,1321,4.0,0
198,1321,4.0,2
198,1321,4.0,14
198,1321,4.0,15
198,1328,3.0,0
198,1328,3.0,1
198,1328,3.0,14
198,1328,3.0,15
198,3141,2.5,0
198,3141,2.5,1
198,3141,2.5,2
198,3141,2.5,3
198,3141,2.5,8
198,3141,2.5,14
198,1329,4.0,0
198,1329,4.0,1
198,1329,4.0,14
198,1329,4.0,15
198,487,3.5,0
198,487,3.5,5
198,368,3.0,0
198,368,3.0,10
198,368,3.0,14
198,1338,3.5,0
198,1338,3.5,1
198,1338,3.5,14
198,3766,3.0,10
198,3766,3.0,14
198,3766,3.0,15
198,2411,4.5,4
198,5128,1.0,4
198,5128,1.0,17
198,488,3.5,5
198,488,3.5,7
198,488,3.5,12
198,489,3.5,0
198,489,3.5,5
198,489,3.5,15
198,1360,4.0,0
198,1360,4.0,1
198,1360,4.0,14
198,1360,4.0,15
198,4466,3.0,0
198,4466,3.0,14
198,3097,4.0,10
198,3097,4.0,12
198,3097,4.0,14
198,3097,4.0,15
198,5129,4.0,0
198,5129,4.0,1
198,5129,4.0,4
198,5129,4.0,5
198,3143,2.5,1
198,3143,2.5,2
198,3143,2.5,7
198,3143,2.5,8
198,3143,2.5,14
198,129,3.5,0
198,129,3.5,1
198,129,3.5,7
198,129,3.5,8
198,1384,4.0,7
198,1384,4.0,14
198,1384,4.0,15
198,5130,0.5,4
198,5130,0.5,10
198,5130,0.5,15
198,2269,3.5,0
198,2269,3.5,7
198,2269,3.5,10
198,2269,3.5,15
198,3565,3.5,0
198,3565,3.5,7
198,3565,3.5,10
198,492,3.5,0
198,492,3.5,7
198,492,3.5,15
198,1398,4.0,0
198,1398,4.0,1
198,1398,4.0,7
198,1398,4.0,16
198,4099,2.5,1
198,4099,2.5,14
198,4101,2.5,1
198,4101,2.5,14
198,2220,3.5,8
198,2220,3.5,14
198,3788,4.0,7
198,3788,4.0,8
198,3788,4.0,14
198,4920,4.0,10
198,3101,3.0,0
198,3101,3.0,14
198,3101,3.0,15
198,5131,2.0,0
198,5131,2.0,1
198,5131,2.0,7
198,5131,2.0,13
198,5131,2.0,16
198,1415,3.0,6
198,1415,3.0,7
198,132,1.5,0
198,132,1.5,1
198,132,1.5,14
198,1419,4.0,4
198,373,2.5,0
198,373,2.5,1
198,373,2.5,14
198,373,2.5,15
198,5132,2.0,1
198,1421,4.0,0
198,1421,4.0,5
198,1421,4.0,15
198,5133,3.0,4
198,5133,3.0,10
198,3803,2.5,0
198,3803,2.5,10
198,3803,2.5,14
198,3803,2.5,15
198,3104,1.5,0
198,3104,1.5,10
198,3104,1.5,14
198,3104,1.5,15
198,416,4.0,4
198,416,4.0,10
198,1432,3.5,7
198,1432,3.5,12
198,1432,3.5,15
198,1433,4.5,10
198,1433,4.5,12
198,1433,4.5,15
198,5134,4.0,7
198,5134,4.0,12
198,5134,4.0,14
198,3813,4.0,8
198,3813,4.0,10
198,3813,4.0,14
198,3813,4.0,15
198,558,4.0,0
198,558,4.0,1
198,558,4.0,7
198,558,4.0,12
198,558,4.0,15
198,5135,3.5,5
198,5135,3.5,7
198,5135,3.5,12
198,5135,3.5,15
198,5136,4.0,7
198,5136,4.0,16
198,1447,3.5,0
198,1447,3.5,2
198,1447,3.5,7
198,1447,3.5,14
198,5137,4.5,0
198,5137,4.5,2
198,5137,4.5,7
198,5137,4.5,14
198,5137,4.5,15
198,1448,4.0,12
198,1448,4.0,15
198,2484,4.0,5
198,2484,4.0,7
198,2484,4.0,15
198,5138,4.0,4
198,5138,4.0,6
198,2055,4.0,7
198,2055,4.0,16
198,495,4.0,0
198,495,4.0,5
198,495,4.0,9
198,495,4.0,12
198,495,4.0,15
198,5139,4.0,1
198,5139,4.0,4
198,5139,4.0,14
198,496,5.0,0
198,496,5.0,1
198,496,5.0,14
198,5140,3.0,1
198,5140,3.0,7
198,3429,4.0,7
198,3429,4.0,13
198,497,4.0,0
198,497,4.0,5
198,379,3.5,4
198,379,3.5,13
198,1462,3.5,0
198,1462,3.5,14
198,1462,3.5,15
198,1464,3.0,0
198,1464,3.0,1
198,1464,3.0,14
198,3171,3.5,0
198,3171,3.5,1
198,3171,3.5,2
198,3171,3.5,8
198,3171,3.5,14
198,3846,4.0,10
198,3846,4.0,15
198,3848,3.0,1
198,3848,3.0,7
198,3848,3.0,10
198,3848,3.0,15
198,5141,3.5,4
198,5141,3.5,5
198,3854,3.5,5
198,3854,3.5,15
198,134,4.5,0
198,134,4.5,14
198,134,4.5,15
198,1479,3.0,5
198,1479,3.0,7
198,1479,3.0,15
198,1482,4.0,5
198,1482,4.0,7
198,1482,4.0,12
198,1483,2.5,5
198,1483,2.5,7
198,1483,2.5,9
198,1483,2.5,12
198,1486,4.0,7
198,1486,4.0,12
198,1486,4.0,15
198,1492,4.0,0
198,1492,4.0,1
198,1492,4.0,8
198,1500,3.5,4
198,1500,3.5,7
198,1500,3.5,8
198,1500,3.5,13
198,1501,4.0,7
198,1501,4.0,8
198,1501,4.0,12
198,1501,4.0,13
198,559,4.0,5
198,559,4.0,7
198,559,4.0,15
198,1506,3.5,0
198,1506,3.5,1
198,1506,3.5,7
198,1506,3.5,14
198,1506,3.5,15
198,1507,4.0,7
198,1507,4.0,12
198,1507,4.0,14
198,1507,4.0,15
198,3873,4.0,5
198,3873,4.0,10
198,3873,4.0,15
198,1508,4.5,0
198,1508,4.5,1
198,1508,4.5,15
198,1514,4.0,0
198,1514,4.0,4
198,1514,4.0,5
198,1514,4.0,12
198,5142,4.0,5
198,5142,4.0,7
198,5142,4.0,15
198,1516,3.5,0
198,1516,3.5,8
198,1516,3.5,16
198,3189,3.0,0
198,3189,3.0,5
198,3189,3.0,10
198,3189,3.0,14
198,3189,3.0,15
198,1518,3.0,1
198,1518,3.0,7
198,1518,3.0,14
198,1518,3.0,15
198,5143,4.0,4
198,5143,4.0,5
198,5143,4.0,15
198,3631,3.0,10
198,3631,3.0,14
198,3631,3.0,15
198,2488,4.0,5
198,2488,4.0,7
198,2488,4.0,15
198,5144,3.5,5
198,5144,3.5,7
198,5144,3.5,12
198,5144,3.5,15
198,3196,3.0,0
198,3196,3.0,1
198,3196,3.0,5
198,3196,3.0,10
198,3196,3.0,15
198,4735,3.5,7
198,4735,3.5,10
198,4735,3.5,15
198,5145,3.5,4
198,1525,3.0,0
198,1525,3.0,1
198,1525,3.0,5
198,1525,3.0,15
198,1526,4.0,0
198,1526,4.0,14
198,1526,4.0,15
198,632,4.0,0
198,632,4.0,5
198,632,4.0,15
198,5146,3.0,0
198,5146,3.0,7
198,5146,3.0,10
198,5146,3.0,14
198,5146,3.0,15
198,3198,4.0,0
198,3198,4.0,10
198,3198,4.0,14
198,3632,4.0,0
198,3632,4.0,5
198,3632,4.0,7
198,3632,4.0,17
198,2489,3.5,5
198,2489,3.5,7
198,2489,3.5,15
198,3898,2.5,0
198,3898,2.5,10
198,3898,2.5,14
198,3898,2.5,15
198,3900,4.0,5
198,3900,4.0,7
198,3900,4.0,12
198,5147,3.0,5
198,5147,3.0,7
198,5147,3.0,17
198,3901,3.5,5
198,3901,3.5,10
198,3901,3.5,15
198,1536,3.5,5
198,1536,3.5,7
198,1536,3.5,15
198,1537,4.0,5
198,1537,4.0,7
198,3202,4.5,7
198,3202,4.5,14
198,3206,4.0,10
198,3206,4.0,14
198,5059,4.0,7
198,5059,4.0,15
198,1539,3.5,0
198,1539,3.5,10
198,1539,3.5,14
198,1539,3.5,15
198,3905,3.5,4
198,3905,3.5,7
198,5148,4.0,4
198,5148,4.0,7
198,5148,4.0,16
198,3906,2.5,0
198,3906,2.5,10
198,3906,2.5,14
198,1544,3.5,0
198,1544,3.5,12
198,1544,3.5,14
198,1544,3.5,15
198,1546,4.0,4
198,1546,4.0,5
198,1546,4.0,7
198,1546,4.0,15
198,561,4.0,0
198,561,4.0,5
198,561,4.0,15
198,5149,3.0,4
198,5149,3.0,7
198,137,4.5,0
198,137,4.5,5
198,137,4.5,7
198,1548,4.0,4
198,1548,4.0,13
198,3133,3.0,7
198,3133,3.0,13
198,1549,4.5,4
198,1549,4.5,6
198,1550,3.5,0
198,1550,3.5,1
